receive_time,data_time,data_value,raw_value,data_quality
2024-09-22 17:26:19,2024-09-22 17:26:11,3.37300000,1.52300000,A
2024-09-22 17:32:19,2024-09-22 17:32:11,3.32380000,1.47380000,A
2024-09-22 17:38:19,2024-09-22 17:38:11,3.29930000,1.44930000,A
2024-09-22 17:44:19,2024-09-22 17:44:11,3.25010000,1.40010000,A
2024-09-22 17:50:19,2024-09-22 17:50:11,3.19280000,1.34280000,A
2024-09-22 17:56:19,2024-09-22 17:56:11,3.15600000,1.30600000,A
2024-09-22 18:02:19,2024-09-22 18:02:11,3.11100000,1.26100000,A
2024-09-22 18:08:19,2024-09-22 18:08:11,3.06180000,1.21180000,A
2024-09-22 18:14:19,2024-09-22 18:14:11,3.03320000,1.18320000,A
2024-09-22 18:20:19,2024-09-22 18:20:11,2.95950000,1.10950000,A
2024-09-22 18:26:19,2024-09-22 18:26:11,2.90220000,1.05220000,A
2024-09-22 18:32:19,2024-09-22 18:32:11,2.86530000,1.01530000,A
2024-09-22 18:38:19,2024-09-22 18:38:11,2.81620000,0.96620000,A
2024-09-22 18:44:19,2024-09-22 18:44:11,2.79160000,0.94160000,A
2024-09-22 18:50:19,2024-09-22 18:50:11,2.75890000,0.90890000,A
2024-09-22 18:56:19,2024-09-22 18:56:11,2.73430000,0.88430000,A
2024-09-22 19:02:19,2024-09-22 19:02:11,2.73840000,0.88840000,A
2024-09-22 19:08:19,2024-09-22 19:08:11,2.81210000,0.96210000,A
2024-09-22 19:14:19,2024-09-22 19:14:11,2.87350000,1.02350000,A
2024-09-22 19:20:19,2024-09-22 19:20:11,2.90220000,1.05220000,A
2024-09-22 19:26:19,2024-09-22 19:26:11,2.95950000,1.10950000,A
2024-09-22 19:32:19,2024-09-22 19:32:11,3.00450000,1.15450000,A
2024-09-22 19:38:19,2024-09-22 19:38:11,3.05770000,1.20770000,A
2024-09-22 19:44:19,2024-09-22 19:44:11,3.10690000,1.25690000,A
2024-09-22 19:50:19,2024-09-22 19:50:11,3.15600000,1.30600000,A
2024-09-22 19:56:19,2024-09-22 19:56:11,3.21330000,1.36330000,A
2024-09-22 20:02:19,2024-09-22 20:02:11,3.25830000,1.40830000,A
2024-09-22 20:08:19,2024-09-22 20:08:11,3.31570000,1.46570000,A
2024-09-22 20:14:19,2024-09-22 20:14:11,3.35660000,1.50660000,A
2024-09-22 20:20:19,2024-09-22 20:20:11,3.40980000,1.55980000,A
2024-09-22 20:26:19,2024-09-22 20:26:11,3.47120000,1.62120000,A
2024-09-22 20:32:19,2024-09-22 20:32:11,3.53670000,1.68670000,A
2024-09-22 20:38:19,2024-09-22 20:38:11,3.59400000,1.74400000,A
2024-09-22 20:44:24,2024-09-22 20:44:11,3.67590000,1.82590000,A
2024-09-22 20:50:19,2024-09-22 20:50:11,3.73320000,1.88320000,A
2024-09-22 20:56:19,2024-09-22 20:56:11,3.80280000,1.95280000,A
2024-09-22 21:02:19,2024-09-22 21:02:11,3.88060000,2.03060000,A
2024-09-22 21:08:19,2024-09-22 21:08:11,3.95840000,2.10840000,A
2024-09-22 21:14:19,2024-09-22 21:14:11,4.04030000,2.19030000,A
2024-09-22 21:20:19,2024-09-22 21:20:11,4.13040000,2.28040000,A
2024-09-22 21:26:19,2024-09-22 21:26:11,4.21220000,2.36220000,A
2024-09-22 21:32:19,2024-09-22 21:32:11,4.30230000,2.45230000,A
2024-09-22 21:38:19,2024-09-22 21:38:11,4.38010000,2.53010000,A
2024-09-22 21:44:19,2024-09-22 21:44:11,4.46200000,2.61200000,A
2024-09-22 21:50:19,2024-09-22 21:50:11,4.56020000,2.71020000,A
2024-09-22 21:56:19,2024-09-22 21:56:11,4.63800000,2.78800000,A
2024-09-22 22:02:19,2024-09-22 22:02:11,4.73220000,2.88220000,A
2024-09-22 22:08:19,2024-09-22 22:08:11,4.81410000,2.96410000,A
2024-09-22 22:14:19,2024-09-22 22:14:11,4.90000000,3.05000000,A
2024-09-22 22:20:19,2024-09-22 22:20:11,4.97780000,3.12780000,A
2024-09-22 22:26:19,2024-09-22 22:26:11,5.05150000,3.20150000,A
2024-09-22 22:32:19,2024-09-22 22:32:11,5.12520000,3.27520000,A
2024-09-22 22:38:19,2024-09-22 22:38:11,5.19890000,3.34890000,A
2024-09-22 22:44:19,2024-09-22 22:44:11,5.27670000,3.42670000,A
2024-09-22 22:50:19,2024-09-22 22:50:11,5.34220000,3.49220000,A
2024-09-22 22:56:19,2024-09-22 22:56:11,5.41590000,3.56590000,A
2024-09-22 23:02:19,2024-09-22 23:02:11,5.48140000,3.63140000,A
2024-09-22 23:08:19,2024-09-22 23:08:11,5.55920000,3.70920000,A
2024-09-22 23:14:19,2024-09-22 23:14:11,5.61240000,3.76240000,A
2024-09-22 23:20:19,2024-09-22 23:20:11,5.67790000,3.82790000,A
2024-09-22 23:26:19,2024-09-22 23:26:11,5.73520000,3.88520000,A
2024-09-22 23:32:19,2024-09-22 23:32:11,5.79250000,3.94250000,A
2024-09-22 23:38:19,2024-09-22 23:38:11,5.84170000,3.99160000,A
2024-09-22 23:44:24,2024-09-22 23:44:11,5.89900000,4.04900000,A
2024-09-22 23:50:19,2024-09-22 23:50:11,5.94400000,4.09400000,A
2024-09-22 23:56:19,2024-09-22 23:56:11,5.99310000,4.14310000,A
2024-09-23 00:02:19,2024-09-23 00:02:11,6.03410000,4.18410000,A
2024-09-23 00:08:19,2024-09-23 00:08:11,6.07910000,4.22910000,A
2024-09-23 00:14:19,2024-09-23 00:14:11,6.12000000,4.27000000,A
2024-09-23 00:20:19,2024-09-23 00:20:11,6.15690000,4.30690000,A
2024-09-23 00:26:19,2024-09-23 00:26:11,6.19780000,4.34780000,A
2024-09-23 00:32:19,2024-09-23 00:32:11,6.23060000,4.38060000,A
2024-09-23 00:38:19,2024-09-23 00:38:11,6.25920000,4.40920000,A
2024-09-23 00:44:19,2024-09-23 00:44:11,6.29610000,4.44610000,A
2024-09-23 00:50:19,2024-09-23 00:50:11,6.32880000,4.47880000,A
2024-09-23 00:56:19,2024-09-23 00:56:11,6.35340000,4.50340000,A
2024-09-23 01:02:19,2024-09-23 01:02:11,6.37390000,4.52390000,A
2024-09-23 01:08:19,2024-09-23 01:08:11,6.41070000,4.56070000,A
2024-09-23 01:14:19,2024-09-23 01:14:11,6.42300000,4.57300000,A
2024-09-23 01:20:19,2024-09-23 01:20:11,6.45170000,4.60170000,A
2024-09-23 01:26:19,2024-09-23 01:26:11,6.45570000,4.60580000,A
2024-09-23 01:32:19,2024-09-23 01:32:11,6.45980000,4.60980000,A
2024-09-23 01:38:19,2024-09-23 01:38:11,6.45980000,4.60980000,A
2024-09-23 01:44:19,2024-09-23 01:44:11,6.44350000,4.59350000,A
2024-09-23 01:50:19,2024-09-23 01:50:11,6.41890000,4.56890000,A
2024-09-23 01:56:19,2024-09-23 01:56:11,6.39020000,4.54020000,A
2024-09-23 02:02:19,2024-09-23 02:02:11,6.35340000,4.50340000,A
2024-09-23 02:08:19,2024-09-23 02:08:11,6.31660000,4.46660000,A
2024-09-23 02:14:19,2024-09-23 02:14:11,6.29200000,4.44200000,A
2024-09-23 02:20:19,2024-09-23 02:20:11,6.24290000,4.39290000,A
2024-09-23 02:26:19,2024-09-23 02:26:11,6.20190000,4.35190000,A
2024-09-23 02:32:19,2024-09-23 02:32:11,6.16510000,4.31510000,A
2024-09-23 02:38:19,2024-09-23 02:38:11,6.11190000,4.26190000,A
2024-09-23 02:44:19,2024-09-23 02:44:11,6.05450000,4.20450000,A
2024-09-23 02:50:19,2024-09-23 02:50:11,6.01360000,4.16360000,A
2024-09-23 02:56:19,2024-09-23 02:56:11,5.95220000,4.10220000,A
2024-09-23 03:02:19,2024-09-23 03:02:11,5.89080000,4.04080000,A
2024-09-23 03:08:19,2024-09-23 03:08:11,5.83350000,3.98350000,A
2024-09-23 03:14:19,2024-09-23 03:14:11,5.77210000,3.92210000,A
2024-09-23 03:20:19,2024-09-23 03:20:11,5.71880000,3.86880000,A
2024-09-23 03:26:19,2024-09-23 03:26:11,5.65330000,3.80330000,A
2024-09-23 03:32:19,2024-09-23 03:32:11,5.58370000,3.73370000,A
2024-09-23 03:38:19,2024-09-23 03:38:11,5.51000000,3.66000000,A
2024-09-23 03:44:19,2024-09-23 03:44:11,5.45270000,3.60270000,A
2024-09-23 03:50:19,2024-09-23 03:50:11,5.37900000,3.52900000,A
2024-09-23 03:56:19,2024-09-23 03:56:11,5.31350000,3.46350000,A
2024-09-23 04:02:19,2024-09-23 04:02:11,5.21940000,3.36940000,A
2024-09-23 04:08:19,2024-09-23 04:08:11,5.17430000,3.32430000,A
2024-09-23 04:14:19,2024-09-23 04:14:11,5.11290000,3.26290000,A
2024-09-23 04:20:19,2024-09-23 04:20:11,5.05150000,3.20150000,A
2024-09-23 04:26:19,2024-09-23 04:26:11,4.96960000,3.11960000,A
2024-09-23 04:32:19,2024-09-23 04:32:11,4.90410000,3.05410000,A
2024-09-23 04:38:19,2024-09-23 04:38:11,4.83040000,2.98040000,A
2024-09-23 04:44:19,2024-09-23 04:44:11,4.76900000,2.91900000,A
2024-09-23 04:50:19,2024-09-23 04:50:11,4.70350000,2.85350000,A
2024-09-23 04:56:19,2024-09-23 04:56:11,4.63390000,2.78390000,A
2024-09-23 05:02:19,2024-09-23 05:02:11,4.56430000,2.71430000,A
2024-09-23 05:08:19,2024-09-23 05:08:11,4.50290000,2.65290000,A
2024-09-23 05:14:19,2024-09-23 05:14:11,4.43330000,2.58330000,A
2024-09-23 05:20:19,2024-09-23 05:20:11,4.37600000,2.52600000,A
2024-09-23 05:26:19,2024-09-23 05:26:11,4.31460000,2.46460000,A
2024-09-23 05:32:19,2024-09-23 05:32:11,4.24910000,2.39910000,A
2024-09-23 05:38:19,2024-09-23 05:38:11,4.19180000,2.34180000,A
2024-09-23 05:44:19,2024-09-23 05:44:11,4.13450000,2.28450000,A
2024-09-23 05:50:19,2024-09-23 05:50:11,4.07300000,2.22300000,A
2024-09-23 05:56:19,2024-09-23 05:56:11,4.01570000,2.16570000,A
2024-09-23 06:02:19,2024-09-23 06:02:11,3.96250000,2.11250000,A
2024-09-23 06:08:19,2024-09-23 06:08:11,3.90930000,2.05930000,A
2024-09-23 06:14:19,2024-09-23 06:14:11,3.85610000,2.00610000,A
2024-09-23 06:20:19,2024-09-23 06:20:11,3.81100000,1.96100000,A
2024-09-23 06:26:19,2024-09-23 06:26:11,3.75780000,1.90780000,A
2024-09-23 06:32:19,2024-09-23 06:32:11,3.68410000,1.83410000,A
2024-09-23 06:38:19,2024-09-23 06:38:11,3.63910000,1.78910000,A
2024-09-23 06:44:19,2024-09-23 06:44:11,3.61040000,1.76040000,A
2024-09-23 06:50:19,2024-09-23 06:50:11,3.55720000,1.70720000,A
2024-09-23 06:56:19,2024-09-23 06:56:11,3.52040000,1.67040000,A
2024-09-23 07:02:19,2024-09-23 07:02:11,3.47120000,1.62120000,A
2024-09-23 07:08:19,2024-09-23 07:08:11,3.43030000,1.58030000,A
2024-09-23 07:14:19,2024-09-23 07:14:11,3.37710000,1.52710000,A
2024-09-23 07:20:19,2024-09-23 07:20:11,3.33200000,1.48200000,A
2024-09-23 07:26:19,2024-09-23 07:26:11,3.29110000,1.44110000,A
2024-09-23 07:32:19,2024-09-23 07:32:11,3.23380000,1.38380000,A
2024-09-23 07:38:19,2024-09-23 07:38:11,3.19280000,1.34280000,A
2024-09-23 07:44:19,2024-09-23 07:44:11,3.13960000,1.28960000,A
2024-09-23 07:50:19,2024-09-23 07:50:11,3.09050000,1.24050000,A
2024-09-23 07:56:19,2024-09-23 07:56:11,3.03730000,1.18730000,A
2024-09-23 08:02:19,2024-09-23 08:02:11,2.99220000,1.14220000,A
2024-09-23 08:08:19,2024-09-23 08:08:11,2.93490000,1.08490000,A
2024-09-23 08:14:19,2024-09-23 08:14:11,2.88580000,1.03580000,A
2024-09-23 08:20:19,2024-09-23 08:20:11,2.83670000,0.98670000,A
2024-09-23 08:26:19,2024-09-23 08:26:11,2.79160000,0.94160000,A
2024-09-23 08:32:19,2024-09-23 08:32:11,2.73840000,0.88840000,A
2024-09-23 08:38:19,2024-09-23 08:38:11,2.68930000,0.83930000,A
2024-09-23 08:44:19,2024-09-23 08:44:11,2.65240000,0.80240000,A
2024-09-23 08:50:19,2024-09-23 08:50:11,2.59920000,0.74920000,A
2024-09-23 08:56:19,2024-09-23 08:56:11,2.56240000,0.71240000,A
2024-09-23 09:02:19,2024-09-23 09:02:11,2.52140000,0.67140000,A
2024-09-23 09:08:19,2024-09-23 09:08:11,2.49280000,0.64280000,A
2024-09-23 09:14:19,2024-09-23 09:14:11,2.45590000,0.60590000,A
2024-09-23 09:20:19,2024-09-23 09:20:11,2.41910000,0.56910000,A
2024-09-23 09:26:19,2024-09-23 09:26:11,2.39040000,0.54040000,A
2024-09-23 09:32:19,2024-09-23 09:32:11,2.36990000,0.51990000,A
2024-09-23 09:38:19,2024-09-23 09:38:11,2.34130000,0.49130000,A
2024-09-23 09:44:19,2024-09-23 09:44:11,2.31260000,0.46260000,A
2024-09-23 09:50:19,2024-09-23 09:50:11,2.27990000,0.42990000,A
2024-09-23 09:56:19,2024-09-23 09:56:11,2.25530000,0.40530000,A
2024-09-23 10:02:19,2024-09-23 10:02:11,2.25120000,0.40120000,A
2024-09-23 10:08:19,2024-09-23 10:08:11,2.23890000,0.38890000,A
2024-09-23 10:14:19,2024-09-23 10:14:11,2.21850000,0.36850000,A
2024-09-23 10:20:19,2024-09-23 10:20:11,2.21030000,0.36030000,A
2024-09-23 10:26:19,2024-09-23 10:26:11,2.18980000,0.33980000,A
2024-09-23 10:32:19,2024-09-23 10:32:11,2.17340000,0.32340000,A
2024-09-23 10:38:19,2024-09-23 10:38:11,2.16520000,0.31520000,A
2024-09-23 10:44:19,2024-09-23 10:44:11,2.15710000,0.30700000,A
2024-09-23 10:50:19,2024-09-23 10:50:11,2.13250000,0.28250000,A
2024-09-23 10:56:19,2024-09-23 10:56:11,2.15710000,0.30700000,A
2024-09-23 11:02:19,2024-09-23 11:02:11,2.23890000,0.38890000,A
2024-09-23 11:08:19,2024-09-23 11:08:11,2.32080000,0.47080000,A
2024-09-23 11:14:19,2024-09-23 11:14:11,2.39860000,0.54860000,A
2024-09-23 11:20:19,2024-09-23 11:20:11,2.48050000,0.63050000,A
2024-09-23 11:26:19,2024-09-23 11:26:11,2.57460000,0.72460000,A
2024-09-23 11:32:19,2024-09-23 11:32:11,2.67700000,0.82700000,A
2024-09-23 11:38:23,2024-09-23 11:38:11,2.77930000,0.92930000,A
2024-09-23 11:44:19,2024-09-23 11:44:11,2.89400000,1.04400000,A
2024-09-23 11:50:19,2024-09-23 11:50:11,2.99220000,1.14220000,A
2024-09-23 11:56:19,2024-09-23 11:56:11,3.09050000,1.24050000,A
2024-09-23 12:02:19,2024-09-23 12:02:11,3.16010000,1.31010000,A
2024-09-23 12:08:19,2024-09-23 12:08:11,3.24200000,1.39200000,A
2024-09-23 12:14:19,2024-09-23 12:14:11,3.30340000,1.45340000,A
2024-09-23 12:20:19,2024-09-23 12:20:11,3.37300000,1.52300000,A
2024-09-23 12:26:19,2024-09-23 12:26:11,3.43030000,1.58030000,A
2024-09-23 12:32:19,2024-09-23 12:32:11,3.49170000,1.64170000,A
2024-09-23 12:38:19,2024-09-23 12:38:11,3.55310000,1.70310000,A
2024-09-23 12:44:19,2024-09-23 12:44:11,3.61040000,1.76040000,A
2024-09-23 12:50:19,2024-09-23 12:50:11,3.66360000,1.81360000,A
2024-09-23 12:56:19,2024-09-23 12:56:11,3.73320000,1.88320000,A
2024-09-23 13:02:19,2024-09-23 13:02:11,3.79470000,1.94460000,A
2024-09-23 13:08:19,2024-09-23 13:08:11,3.85200000,2.00200000,A
2024-09-23 13:14:19,2024-09-23 13:14:11,3.91750000,2.06750000,A
2024-09-23 13:20:19,2024-09-23 13:20:11,3.98300000,2.13300000,A
2024-09-23 13:26:19,2024-09-23 13:26:11,4.04440000,2.19440000,A
2024-09-23 13:32:19,2024-09-23 13:32:11,4.10990000,2.25990000,A
2024-09-23 13:38:19,2024-09-23 13:38:11,4.17130000,2.32130000,A
2024-09-23 13:44:19,2024-09-23 13:44:11,4.23270000,2.38270000,A
2024-09-23 13:50:19,2024-09-23 13:50:11,4.28180000,2.43180000,A
2024-09-23 13:56:19,2024-09-23 13:56:11,4.33920000,2.48920000,A
2024-09-23 14:02:19,2024-09-23 14:02:11,4.39240000,2.54240000,A
2024-09-23 14:08:19,2024-09-23 14:08:11,4.44150000,2.59150000,A
2024-09-23 14:14:19,2024-09-23 14:14:11,4.49470000,2.64470000,A
2024-09-23 14:20:19,2024-09-23 14:20:11,4.54390000,2.69390000,A
2024-09-23 14:26:19,2024-09-23 14:26:11,4.58480000,2.73480000,A
2024-09-23 14:32:19,2024-09-23 14:32:11,4.63390000,2.78390000,A
2024-09-23 14:38:19,2024-09-23 14:38:11,4.67080000,2.82080000,A
2024-09-23 14:44:19,2024-09-23 14:44:11,4.69940000,2.84940000,A
2024-09-23 14:50:19,2024-09-23 14:50:11,4.73220000,2.88220000,A
2024-09-23 14:56:19,2024-09-23 14:56:11,4.75260000,2.90260000,A
2024-09-23 15:02:19,2024-09-23 15:02:11,4.77310000,2.92310000,A
2024-09-23 15:08:19,2024-09-23 15:08:11,4.78540000,2.93540000,A
2024-09-23 15:14:19,2024-09-23 15:14:11,4.79770000,2.94770000,A
2024-09-23 15:20:19,2024-09-23 15:20:11,4.79770000,2.94770000,A
2024-09-23 15:26:19,2024-09-23 15:26:11,4.77310000,2.92310000,A
2024-09-23 15:32:19,2024-09-23 15:32:11,4.75260000,2.90260000,A
2024-09-23 15:38:19,2024-09-23 15:38:11,4.71990000,2.86990000,A
2024-09-23 15:44:19,2024-09-23 15:44:11,4.68300000,2.83300000,A
2024-09-23 15:50:19,2024-09-23 15:50:11,4.64620000,2.79620000,A
2024-09-23 15:56:19,2024-09-23 15:56:11,4.61350000,2.76340000,A
2024-09-23 16:02:19,2024-09-23 16:02:11,4.57660000,2.72660000,A
2024-09-23 16:08:19,2024-09-23 16:08:11,4.53570000,2.68570000,A
2024-09-23 16:14:19,2024-09-23 16:14:11,4.49470000,2.64470000,A
2024-09-23 16:20:19,2024-09-23 16:20:11,4.45790000,2.60790000,A
2024-09-23 16:26:19,2024-09-23 16:26:11,4.41690000,2.56690000,A
2024-09-23 16:32:19,2024-09-23 16:32:11,4.37600000,2.52600000,A
2024-09-23 16:38:19,2024-09-23 16:38:11,4.33100000,2.48100000,A
2024-09-23 16:44:19,2024-09-23 16:44:11,4.29000000,2.44000000,A
2024-09-23 16:50:19,2024-09-23 16:50:11,4.24910000,2.39910000,A
2024-09-23 16:56:19,2024-09-23 16:56:11,4.20000000,2.35000000,A
2024-09-23 17:02:19,2024-09-23 17:02:11,4.15900000,2.30900000,A
2024-09-23 17:08:19,2024-09-23 17:08:11,4.11400000,2.26400000,A
2024-09-23 17:14:19,2024-09-23 17:14:11,4.07300000,2.22300000,A
2024-09-23 17:20:19,2024-09-23 17:20:11,4.02390000,2.17390000,A
2024-09-23 17:26:19,2024-09-23 17:26:11,3.98300000,2.13300000,A
2024-09-23 17:32:19,2024-09-23 17:32:11,3.93790000,2.08790000,A
2024-09-23 17:38:19,2024-09-23 17:38:11,3.89700000,2.04700000,A
2024-09-23 17:44:19,2024-09-23 17:44:11,3.85200000,2.00200000,A
2024-09-23 17:50:19,2024-09-23 17:50:11,3.79870000,1.94870000,A
2024-09-23 17:56:19,2024-09-23 17:56:11,3.77010000,1.92010000,A
2024-09-23 18:02:19,2024-09-23 18:02:11,3.73320000,1.88320000,A
2024-09-23 18:08:19,2024-09-23 18:08:11,3.69640000,1.84640000,A
2024-09-23 18:14:24,2024-09-23 18:14:11,3.65140000,1.80140000,A
2024-09-23 18:20:19,2024-09-23 18:20:11,3.61040000,1.76040000,A
2024-09-23 18:26:19,2024-09-23 18:26:11,3.57770000,1.72770000,A
2024-09-23 18:35:44,2024-09-23 18:32:11,3.54080000,1.69080000,A
2024-09-23 18:38:19,2024-09-23 18:38:11,3.51220000,1.66220000,A
2024-09-23 18:44:24,2024-09-23 18:44:11,3.47120000,1.62120000,A
2024-09-23 18:50:19,2024-09-23 18:50:11,3.43440000,1.58440000,A
2024-09-23 18:56:19,2024-09-23 18:56:11,3.40980000,1.55980000,A
2024-09-23 19:02:19,2024-09-23 19:02:11,3.37300000,1.52300000,A
2024-09-23 19:08:19,2024-09-23 19:08:11,3.34430000,1.49430000,A
2024-09-23 19:14:24,2024-09-23 19:14:11,3.31970000,1.46970000,A
2024-09-23 19:20:19,2024-09-23 19:20:11,3.29110000,1.44110000,A
2024-09-23 19:26:19,2024-09-23 19:26:11,3.25010000,1.40010000,A
2024-09-23 19:32:19,2024-09-23 19:32:11,3.24200000,1.39200000,A
2024-09-23 19:38:19,2024-09-23 19:38:11,3.25420000,1.40420000,A
2024-09-23 19:44:24,2024-09-23 19:44:11,3.25010000,1.40010000,A
2024-09-23 19:50:19,2024-09-23 19:50:11,3.31970000,1.46970000,A
2024-09-23 19:56:19,2024-09-23 19:56:11,3.34430000,1.49430000,A
2024-09-23 20:02:19,2024-09-23 20:02:11,3.37300000,1.52300000,A
2024-09-23 20:08:19,2024-09-23 20:08:11,3.38930000,1.53930000,A
2024-09-23 20:14:19,2024-09-23 20:14:11,3.42210000,1.57210000,A
2024-09-23 20:20:19,2024-09-23 20:20:11,3.45480000,1.60480000,A
2024-09-23 20:26:19,2024-09-23 20:26:11,3.48350000,1.63350000,A
2024-09-23 20:32:19,2024-09-23 20:32:11,3.52440000,1.67440000,A
2024-09-23 20:38:19,2024-09-23 20:38:11,3.56950000,1.71950000,A
2024-09-23 20:44:19,2024-09-23 20:44:11,3.61040000,1.76040000,A
2024-09-23 20:50:19,2024-09-23 20:50:11,3.65140000,1.80140000,A
2024-09-23 20:56:19,2024-09-23 20:56:11,3.69230000,1.84230000,A
2024-09-23 21:02:19,2024-09-23 21:02:11,3.73730000,1.88730000,A
2024-09-23 21:08:19,2024-09-23 21:08:11,3.79060000,1.94060000,A
2024-09-23 21:14:24,2024-09-23 21:14:11,3.83970000,1.98970000,A
2024-09-23 21:20:19,2024-09-23 21:20:11,3.89700000,2.04700000,A
2024-09-23 21:26:19,2024-09-23 21:26:11,3.95020000,2.10020000,A
2024-09-23 21:32:19,2024-09-23 21:32:11,4.01980000,2.16980000,A
2024-09-23 21:38:19,2024-09-23 21:38:11,4.07710000,2.22710000,A
2024-09-23 21:44:19,2024-09-23 21:44:11,4.14260000,2.29260000,A
2024-09-23 21:50:19,2024-09-23 21:50:11,4.20810000,2.35810000,A
2024-09-23 21:56:19,2024-09-23 21:56:11,4.26550000,2.41550000,A
2024-09-23 22:02:19,2024-09-23 22:02:11,4.33100000,2.48100000,A
2024-09-23 22:08:19,2024-09-23 22:08:11,4.41280000,2.56280000,A
2024-09-23 22:14:19,2024-09-23 22:14:11,4.47430000,2.62430000,A
2024-09-23 22:20:19,2024-09-23 22:20:11,4.53980000,2.68980000,A
2024-09-23 22:26:19,2024-09-23 22:26:11,4.61750000,2.76750000,A
2024-09-23 22:32:19,2024-09-23 22:32:11,4.69120000,2.84120000,A
2024-09-23 22:38:19,2024-09-23 22:38:11,4.76900000,2.91900000,A
2024-09-23 22:44:19,2024-09-23 22:44:11,4.84270000,2.99270000,A
2024-09-23 22:50:19,2024-09-23 22:50:11,4.91230000,3.06230000,A
2024-09-23 22:56:19,2024-09-23 22:56:11,4.96960000,3.11960000,A
2024-09-23 23:02:19,2024-09-23 23:02:11,5.05560000,3.20560000,A
2024-09-23 23:08:19,2024-09-23 23:08:11,5.14160000,3.29160000,A
2024-09-23 23:14:19,2024-09-23 23:14:11,5.20300000,3.35300000,A
2024-09-23 23:20:19,2024-09-23 23:20:11,5.26030000,3.41030000,A
2024-09-23 23:26:19,2024-09-23 23:26:11,5.32580000,3.47580000,A
2024-09-23 23:32:19,2024-09-23 23:32:11,5.37900000,3.52900000,A
2024-09-23 23:38:19,2024-09-23 23:38:11,5.45270000,3.60270000,A
2024-09-23 23:44:19,2024-09-23 23:44:11,5.51000000,3.66000000,A
2024-09-23 23:50:19,2024-09-23 23:50:11,5.57140000,3.72140000,A
2024-09-23 23:56:19,2024-09-23 23:56:11,5.62060000,3.77060000,A
2024-09-24 00:02:19,2024-09-24 00:02:11,5.68200000,3.83200000,A
2024-09-24 00:08:18,2024-09-24 00:08:11,5.73520000,3.88520000,A
2024-09-24 00:14:18,2024-09-24 00:14:11,5.78020000,3.93020000,A
2024-09-24 00:20:19,2024-09-24 00:20:11,5.83350000,3.98350000,A
2024-09-24 00:26:18,2024-09-24 00:26:11,5.87850000,4.02850000,A
2024-09-24 00:32:18,2024-09-24 00:32:11,5.89900000,4.04900000,A
2024-09-24 00:38:18,2024-09-24 00:38:11,5.93170000,4.08170000,A
2024-09-24 00:44:18,2024-09-24 00:44:11,5.98490000,4.13490000,A
2024-09-24 00:50:18,2024-09-24 00:50:11,6.04230000,4.19230000,A
2024-09-24 00:56:23,2024-09-24 00:56:11,6.08320000,4.23320000,A
2024-09-24 01:02:18,2024-09-24 01:02:11,6.12000000,4.27000000,A
2024-09-24 01:08:18,2024-09-24 01:08:11,6.14870000,4.29870000,A
2024-09-24 01:14:18,2024-09-24 01:14:11,6.18150000,4.33150000,A
2024-09-24 01:20:18,2024-09-24 01:20:11,6.19780000,4.34780000,A
2024-09-24 01:26:18,2024-09-24 01:26:11,6.23880000,4.38880000,A
2024-09-24 01:32:18,2024-09-24 01:32:11,6.25920000,4.40920000,A
2024-09-24 01:38:18,2024-09-24 01:38:11,6.29610000,4.44610000,A
2024-09-24 01:44:18,2024-09-24 01:44:11,6.29610000,4.44610000,A
2024-09-24 01:50:18,2024-09-24 01:50:11,6.33700000,4.48700000,A
2024-09-24 01:56:18,2024-09-24 01:56:11,6.34930000,4.49930000,A
2024-09-24 02:02:18,2024-09-24 02:02:11,6.33700000,4.48700000,A
2024-09-24 02:08:18,2024-09-24 02:08:11,6.36570000,4.51570000,A
2024-09-24 02:14:18,2024-09-24 02:14:11,6.35340000,4.50340000,A
2024-09-24 02:20:18,2024-09-24 02:20:11,6.32470000,4.47470000,A
2024-09-24 02:26:18,2024-09-24 02:26:11,6.29610000,4.44610000,A
2024-09-24 02:32:18,2024-09-24 02:32:11,6.25920000,4.40920000,A
2024-09-24 02:38:18,2024-09-24 02:38:11,6.23060000,4.38060000,A
2024-09-24 02:44:18,2024-09-24 02:44:11,6.19780000,4.34780000,A
2024-09-24 02:50:18,2024-09-24 02:50:11,6.13230000,4.28230000,A
2024-09-24 02:56:18,2024-09-24 02:56:11,6.09960000,4.24960000,A
2024-09-24 03:02:18,2024-09-24 03:02:11,6.07090000,4.22090000,A
2024-09-24 03:08:18,2024-09-24 03:08:11,6.00130000,4.15130000,A
2024-09-24 03:14:18,2024-09-24 03:14:11,5.97680000,4.12680000,A
2024-09-24 03:20:18,2024-09-24 03:20:11,5.93170000,4.08170000,A
2024-09-24 03:26:18,2024-09-24 03:26:11,5.87440000,4.02440000,A
2024-09-24 03:32:18,2024-09-24 03:32:11,5.82120000,3.97120000,A
2024-09-24 03:38:18,2024-09-24 03:38:11,5.77210000,3.92210000,A
2024-09-24 03:44:18,2024-09-24 03:44:11,5.71060000,3.86060000,A
2024-09-24 03:50:18,2024-09-24 03:50:11,5.65330000,3.80330000,A
2024-09-24 03:56:18,2024-09-24 03:56:11,5.56330000,3.71330000,A
2024-09-24 04:02:18,2024-09-24 04:02:11,5.51410000,3.66410000,A
2024-09-24 04:08:18,2024-09-24 04:08:11,5.42410000,3.57410000,A
2024-09-24 04:14:18,2024-09-24 04:14:11,5.39130000,3.54130000,A
