receive_time,data_time,data_value,raw_value,data_quality
2023-11-02 12:53:55,2023-11-02 12:53:47,5.22590000,6.32590000,A
2023-11-02 12:59:55,2023-11-02 12:59:47,5.23800000,6.33800000,A
2023-11-02 13:05:55,2023-11-02 13:05:47,5.22590000,6.32590000,A
2023-11-02 13:12:00,2023-11-02 13:11:47,5.19440000,6.29440000,A
2023-11-02 13:17:55,2023-11-02 13:17:47,5.22590000,6.32590000,A
2023-11-02 13:23:55,2023-11-02 13:23:47,5.18960000,6.28960000,A
2023-11-02 13:29:55,2023-11-02 13:29:47,5.17750000,6.27750000,A
2023-11-02 13:35:55,2023-11-02 13:35:47,5.17750000,6.27750000,A
2023-11-02 13:42:00,2023-11-02 13:41:47,5.14120000,6.24120000,A
2023-11-02 13:47:55,2023-11-02 13:47:47,5.10970000,6.20970000,A
2023-11-02 13:53:55,2023-11-02 13:53:47,5.08310000,6.18310000,A
2023-11-02 13:59:55,2023-11-02 13:59:47,5.03950000,6.13950000,A
2023-11-02 14:05:55,2023-11-02 14:05:47,4.97900000,6.07900000,A
2023-11-02 14:12:00,2023-11-02 14:11:47,4.91850000,6.01850000,A
2023-11-02 14:17:55,2023-11-02 14:17:47,4.89430000,5.99430000,A
2023-11-02 14:23:55,2023-11-02 14:23:47,4.86530000,5.96530000,A
2023-11-02 14:29:55,2023-11-02 14:29:47,4.79030000,5.89030000,A
2023-11-02 14:35:55,2023-11-02 14:35:47,4.74430000,5.84430000,A
2023-11-02 14:42:00,2023-11-02 14:41:47,4.69350000,5.79350000,A
2023-11-02 14:47:55,2023-11-02 14:47:47,4.64020000,5.74020000,A
2023-11-02 14:53:55,2023-11-02 14:53:47,4.57490000,5.67490000,A
2023-11-02 14:59:55,2023-11-02 14:59:47,4.49500000,5.59500000,A
2023-11-02 15:05:55,2023-11-02 15:05:47,4.45630000,5.55630000,A
2023-11-02 15:12:00,2023-11-02 15:11:47,4.39100000,5.49100000,A
2023-11-02 15:17:55,2023-11-02 15:17:47,4.30870000,5.40870000,A
2023-11-02 15:23:55,2023-11-02 15:23:47,4.24820000,5.34820000,A
2023-11-02 15:30:05,2023-11-02 15:29:47,4.18770000,5.28770000,A
2023-11-02 15:35:55,2023-11-02 15:35:47,4.11990000,5.21990000,A
2023-11-02 15:42:00,2023-11-02 15:41:47,4.05460000,5.15460000,A
2023-11-02 15:47:55,2023-11-02 15:47:47,4.01830000,5.11830000,A
2023-11-02 15:53:55,2023-11-02 15:53:47,3.96020000,5.06020000,A
2023-11-02 15:59:55,2023-11-02 15:59:47,3.89000000,4.99000000,A
2023-11-02 16:05:55,2023-11-02 16:05:47,3.81740000,4.91740000,A
2023-11-02 16:12:00,2023-11-02 16:11:47,3.77390000,4.87390000,A
2023-11-02 16:17:55,2023-11-02 16:17:47,3.73520000,4.83520000,A
2023-11-02 16:23:55,2023-11-02 16:23:47,3.68190000,4.78190000,A
2023-11-02 16:29:55,2023-11-02 16:29:47,3.63350000,4.73350000,A
2023-11-02 16:35:55,2023-11-02 16:35:47,3.60450000,4.70450000,A
2023-11-02 16:42:00,2023-11-02 16:41:47,3.57060000,4.67060000,A
2023-11-02 16:47:55,2023-11-02 16:47:47,3.54160000,4.64160000,A
2023-11-02 16:53:55,2023-11-02 16:53:47,3.51250000,4.61250000,A
2023-11-02 16:59:55,2023-11-02 16:59:47,3.50280000,4.60280000,A
2023-11-02 17:05:55,2023-11-02 17:05:47,3.51010000,4.61010000,A
2023-11-02 17:11:55,2023-11-02 17:11:47,3.51010000,4.61010000,A
2023-11-02 17:17:55,2023-11-02 17:17:47,3.55370000,4.65370000,A
2023-11-02 17:23:55,2023-11-02 17:23:47,3.51010000,4.61010000,A
2023-11-02 17:29:55,2023-11-02 17:29:47,3.54640000,4.64640000,A
2023-11-02 17:35:55,2023-11-02 17:35:47,3.55370000,4.65370000,A
2023-11-02 17:42:00,2023-11-02 17:41:47,3.55850000,4.65850000,A
2023-11-02 17:47:55,2023-11-02 17:47:47,3.58510000,4.68510000,A
2023-11-02 17:53:55,2023-11-02 17:53:47,3.59000000,4.69000000,A
2023-11-02 17:59:55,2023-11-02 17:59:47,3.61420000,4.71420000,A
2023-11-02 18:05:55,2023-11-02 18:05:47,3.64080000,4.74080000,A
2023-11-02 18:12:00,2023-11-02 18:11:47,3.67710000,4.77710000,A
2023-11-02 18:17:55,2023-11-02 18:17:47,3.70850000,4.80850000,A
2023-11-02 18:23:55,2023-11-02 18:23:47,3.75940000,4.85940000,A
2023-11-02 18:30:00,2023-11-02 18:29:47,3.81020000,4.91020000,A
2023-11-02 18:35:55,2023-11-02 18:35:47,3.85370000,4.95370000,A
2023-11-02 18:42:00,2023-11-02 18:41:47,3.90460000,5.00460000,A
2023-11-02 18:47:55,2023-11-02 18:47:47,3.96260000,5.06260000,A
2023-11-02 18:53:55,2023-11-02 18:53:47,4.02310000,5.12310000,A
2023-11-02 18:59:55,2023-11-02 18:59:47,4.06670000,5.16670000,A
2023-11-02 19:05:55,2023-11-02 19:05:47,4.11510000,5.21510000,A
2023-11-02 19:12:00,2023-11-02 19:11:47,4.17320000,5.27320000,A
2023-11-02 19:17:55,2023-11-02 19:17:47,4.23850000,5.33850000,A
2023-11-02 19:23:55,2023-11-02 19:23:47,4.31600000,5.41600000,A
2023-11-02 19:29:55,2023-11-02 19:29:47,4.38610000,5.48610000,A
2023-11-02 19:35:55,2023-11-02 19:35:47,4.46120000,5.56120000,A
2023-11-02 19:42:00,2023-11-02 19:41:47,4.55310000,5.65310000,A
2023-11-02 19:47:55,2023-11-02 19:47:47,4.61360000,5.71360000,A
2023-11-02 19:53:55,2023-11-02 19:53:47,4.69350000,5.79350000,A
2023-11-02 19:59:55,2023-11-02 19:59:47,4.77820000,5.87820000,A
2023-11-02 20:05:55,2023-11-02 20:05:47,4.86050000,5.96050000,A
2023-11-02 20:12:00,2023-11-02 20:11:47,4.93060000,6.03060000,A
2023-11-02 20:17:55,2023-11-02 20:17:47,5.01780000,6.11780000,A
2023-11-02 20:23:55,2023-11-02 20:23:47,5.08310000,6.18310000,A
2023-11-02 20:29:55,2023-11-02 20:29:47,5.14360000,6.24360000,A
2023-11-02 20:35:55,2023-11-02 20:35:47,5.23560000,6.33560000,A
2023-11-02 20:42:00,2023-11-02 20:41:47,5.28880000,6.38880000,A
2023-11-02 20:47:55,2023-11-02 20:47:47,5.35900000,6.45900000,A
2023-11-02 20:53:55,2023-11-02 20:53:47,5.43880000,6.53880000,A
2023-11-02 20:59:55,2023-11-02 20:59:47,5.49690000,6.59690000,A
2023-11-02 21:05:55,2023-11-02 21:05:47,5.57920000,6.67920000,A
2023-11-02 21:12:00,2023-11-02 21:11:47,5.64700000,6.74700000,A
2023-11-02 21:17:55,2023-11-02 21:17:47,5.70260000,6.80260000,A
2023-11-02 21:23:55,2023-11-02 21:23:47,5.76070000,6.86070000,A
2023-11-02 21:29:55,2023-11-02 21:29:47,5.81640000,6.91640000,A
2023-11-02 21:35:55,2023-11-02 21:35:47,5.86960000,6.96960000,A
2023-11-02 21:42:00,2023-11-02 21:41:47,5.91320000,7.01320000,A
2023-11-02 21:47:55,2023-11-02 21:47:47,5.96160000,7.06160000,A
2023-11-02 21:53:55,2023-11-02 21:53:47,6.01000000,7.11000000,A
2023-11-02 21:59:55,2023-11-02 21:59:47,6.05350000,7.15350000,A
2023-11-02 22:05:55,2023-11-02 22:05:47,6.09710000,7.19710000,A
2023-11-02 22:12:00,2023-11-02 22:11:47,6.12610000,7.22610000,A
2023-11-02 22:17:55,2023-11-02 22:17:47,6.16000000,7.26000000,A
2023-11-02 22:23:55,2023-11-02 22:23:47,6.17690000,7.27690000,A
2023-11-02 22:29:55,2023-11-02 22:29:47,6.19630000,7.29630000,A
2023-11-02 22:35:55,2023-11-02 22:35:47,6.20600000,7.30600000,A
2023-11-02 22:42:00,2023-11-02 22:41:47,6.21080000,7.31080000,A
2023-11-02 22:47:55,2023-11-02 22:47:47,6.21080000,7.31080000,A
2023-11-02 22:53:55,2023-11-02 22:53:47,6.21320000,7.31320000,A
2023-11-02 22:59:55,2023-11-02 22:59:47,6.21080000,7.31080000,A
2023-11-02 23:05:55,2023-11-02 23:05:47,6.22290000,7.32290000,A
2023-11-02 23:12:00,2023-11-02 23:11:47,6.21810000,7.31810000,A
2023-11-02 23:17:55,2023-11-02 23:17:47,6.18420000,7.28420000,A
2023-11-02 23:23:55,2023-11-02 23:23:47,6.16480000,7.26480000,A
2023-11-02 23:29:55,2023-11-02 23:29:47,6.13340000,7.23340000,A
2023-11-02 23:35:55,2023-11-02 23:35:47,6.08980000,7.18980000,A
2023-11-02 23:42:00,2023-11-02 23:41:47,6.05350000,7.15350000,A
2023-11-02 23:47:55,2023-11-02 23:47:47,6.01960000,7.11960000,A
2023-11-02 23:53:55,2023-11-02 23:53:47,5.96640000,7.06640000,A
2023-11-02 23:59:55,2023-11-02 23:59:47,5.91320000,7.01320000,A
2023-11-03 00:05:55,2023-11-03 00:05:47,5.85020000,6.95020000,A
2023-11-03 00:12:00,2023-11-03 00:11:47,5.76070000,6.86070000,A
2023-11-03 00:17:54,2023-11-03 00:17:47,5.69290000,6.79290000,A
2023-11-03 00:23:54,2023-11-03 00:23:47,5.59860000,6.69860000,A
2023-11-03 00:29:54,2023-11-03 00:29:47,5.52350000,6.62350000,A
2023-11-03 00:35:54,2023-11-03 00:35:47,5.43880000,6.53880000,A
2023-11-03 00:42:00,2023-11-03 00:41:47,5.31540000,6.41540000,A
2023-11-03 00:47:55,2023-11-03 00:47:47,5.22590000,6.32590000,A
2023-11-03 00:53:55,2023-11-03 00:53:47,5.14120000,6.24120000,A
2023-11-03 00:59:54,2023-11-03 00:59:47,5.03950000,6.13950000,A
2023-11-03 01:05:54,2023-11-03 01:05:47,4.94030000,6.04030000,A
2023-11-03 01:11:59,2023-11-03 01:11:47,4.80480000,5.90480000,A
2023-11-03 01:17:54,2023-11-03 01:17:47,4.67650000,5.77650000,A
2023-11-03 01:23:54,2023-11-03 01:23:47,4.57730000,5.67730000,A
2023-11-03 01:29:54,2023-11-03 01:29:47,4.48050000,5.58050000,A
2023-11-03 01:35:54,2023-11-03 01:35:47,4.36190000,5.46190000,A
2023-11-03 01:42:00,2023-11-03 01:41:47,4.25060000,5.35060000,A
2023-11-03 01:47:55,2023-11-03 01:47:47,4.12480000,5.22480000,A
2023-11-03 01:53:55,2023-11-03 01:53:47,4.03280000,5.13280000,A
2023-11-03 01:59:55,2023-11-03 01:59:47,3.93600000,5.03600000,A
2023-11-03 02:05:55,2023-11-03 02:05:47,3.81260000,4.91260000,A
2023-11-03 02:12:00,2023-11-03 02:11:47,3.71580000,4.81580000,A
2023-11-03 02:17:55,2023-11-03 02:17:47,3.62140000,4.72140000,A
2023-11-03 02:23:55,2023-11-03 02:23:47,3.51740000,4.61740000,A
2023-11-03 02:29:55,2023-11-03 02:29:47,3.42060000,4.52060000,A
2023-11-03 02:35:55,2023-11-03 02:35:47,3.32620000,4.42620000,A
2023-11-03 02:42:00,2023-11-03 02:41:47,3.23420000,4.33420000,A
2023-11-03 02:47:55,2023-11-03 02:47:47,3.14950000,4.24950000,A
2023-11-03 02:53:55,2023-11-03 02:53:47,3.06240000,4.16240000,A
2023-11-03 02:59:55,2023-11-03 02:59:47,2.97770000,4.07770000,A
2023-11-03 03:05:55,2023-11-03 03:05:47,2.89540000,3.99540000,A
2023-11-03 03:12:00,2023-11-03 03:11:47,2.81560000,3.91560000,A
2023-11-03 03:17:55,2023-11-03 03:17:47,2.74300000,3.84300000,A
2023-11-03 03:23:55,2023-11-03 03:23:47,2.67280000,3.77280000,A
2023-11-03 03:30:00,2023-11-03 03:29:47,2.60020000,3.70020000,A
2023-11-03 03:35:55,2023-11-03 03:35:47,2.53240000,3.63240000,A
2023-11-03 03:42:00,2023-11-03 03:41:47,2.48400000,3.58400000,A
2023-11-03 03:47:55,2023-11-03 03:47:47,2.41870000,3.51870000,A
2023-11-03 03:53:55,2023-11-03 03:53:47,2.37030000,3.47030000,A
2023-11-03 03:59:55,2023-11-03 03:59:47,2.31950000,3.41950000,A
2023-11-03 04:05:55,2023-11-03 04:05:47,2.28070000,3.38070000,A
2023-11-03 04:12:00,2023-11-03 04:11:47,2.24200000,3.34200000,A
2023-11-03 04:17:55,2023-11-03 04:17:47,2.21060000,3.31060000,A
2023-11-03 04:23:55,2023-11-03 04:23:47,2.18150000,3.28150000,A
2023-11-03 04:29:55,2023-11-03 04:29:47,2.15250000,3.25250000,A
2023-11-03 04:35:55,2023-11-03 04:35:47,2.13070000,3.23070000,A
2023-11-03 04:42:00,2023-11-03 04:41:47,2.10650000,3.20650000,A
2023-11-03 04:47:55,2023-11-03 04:47:47,2.08230000,3.18230000,A
2023-11-03 04:53:55,2023-11-03 04:53:47,2.06290000,3.16290000,A
2023-11-03 04:59:55,2023-11-03 04:59:47,2.04120000,3.14120000,A
2023-11-03 05:05:55,2023-11-03 05:05:47,2.02660000,3.12660000,A
2023-11-03 05:11:55,2023-11-03 05:11:47,2.01450000,3.11450000,A
2023-11-03 05:17:55,2023-11-03 05:17:47,2.00240000,3.10240000,A
2023-11-03 05:23:55,2023-11-03 05:23:47,1.98790000,3.08790000,A
2023-11-03 05:29:55,2023-11-03 05:29:47,1.97580000,3.07580000,A
2023-11-03 05:35:55,2023-11-03 05:35:47,1.96610000,3.06610000,A
2023-11-03 05:42:00,2023-11-03 05:41:47,1.95890000,3.05890000,A
2023-11-03 05:47:55,2023-11-03 05:47:47,1.95160000,3.05160000,A
2023-11-03 05:53:55,2023-11-03 05:53:47,1.93230000,3.03230000,A
2023-11-03 05:59:55,2023-11-03 05:59:47,1.93230000,3.03230000,A
2023-11-03 06:05:55,2023-11-03 06:05:47,1.92980000,3.02980000,A
2023-11-03 06:12:00,2023-11-03 06:11:47,1.92260000,3.02260000,A
2023-11-03 06:17:55,2023-11-03 06:17:47,1.91530000,3.01530000,A
2023-11-03 06:23:55,2023-11-03 06:23:47,1.91530000,3.01530000,A
2023-11-03 06:29:55,2023-11-03 06:29:47,1.90320000,3.00320000,A
2023-11-03 06:35:55,2023-11-03 06:35:47,1.89600000,2.99600000,A
2023-11-03 06:42:00,2023-11-03 06:41:47,1.89110000,2.99110000,A
2023-11-03 06:47:55,2023-11-03 06:47:47,1.88630000,2.98630000,A
2023-11-03 06:53:55,2023-11-03 06:53:47,1.87900000,2.97900000,A
2023-11-03 06:59:55,2023-11-03 06:59:47,1.87180000,2.97180000,A
2023-11-03 07:05:55,2023-11-03 07:05:47,1.86930000,2.96930000,A
2023-11-03 07:12:00,2023-11-03 07:11:47,1.85970000,2.95970000,A
2023-11-03 07:17:55,2023-11-03 07:17:47,1.85480000,2.95480000,A
2023-11-03 07:23:55,2023-11-03 07:23:47,1.84760000,2.94760000,A
2023-11-03 07:29:55,2023-11-03 07:29:47,1.84030000,2.94030000,A
2023-11-03 07:35:55,2023-11-03 07:35:47,1.83300000,2.93300000,A
2023-11-03 07:42:00,2023-11-03 07:41:47,1.83300000,2.93300000,A
2023-11-03 07:47:55,2023-11-03 07:47:47,1.82340000,2.92340000,A
2023-11-03 07:53:55,2023-11-03 07:53:47,1.81610000,2.91610000,A
2023-11-03 07:59:55,2023-11-03 07:59:47,1.81130000,2.91130000,A
2023-11-03 08:05:55,2023-11-03 08:05:47,1.80160000,2.90160000,A
2023-11-03 08:12:00,2023-11-03 08:11:47,1.81130000,2.91130000,A
2023-11-03 08:17:55,2023-11-03 08:17:47,1.79190000,2.89190000,A
2023-11-03 08:23:55,2023-11-03 08:23:47,1.78460000,2.88460000,A
2023-11-03 08:29:55,2023-11-03 08:29:47,1.77980000,2.87980000,A
2023-11-03 08:35:55,2023-11-03 08:35:47,1.77500000,2.87500000,A
2023-11-03 08:42:00,2023-11-03 08:41:47,1.76530000,2.86530000,A
2023-11-03 08:47:55,2023-11-03 08:47:47,1.76290000,2.86290000,A
2023-11-03 08:53:55,2023-11-03 08:53:47,1.75560000,2.85560000,A
2023-11-03 08:59:55,2023-11-03 08:59:47,1.74830000,2.84830000,A
2023-11-03 09:05:55,2023-11-03 09:05:47,1.74110000,2.84110000,A
2023-11-03 09:12:00,2023-11-03 09:11:47,1.73870000,2.83870000,A
2023-11-03 09:17:54,2023-11-03 09:17:47,1.72900000,2.82900000,A
2023-11-03 09:23:54,2023-11-03 09:23:47,1.72170000,2.82170000,A
2023-11-03 09:29:54,2023-11-03 09:29:47,1.72170000,2.82170000,A
2023-11-03 09:35:54,2023-11-03 09:35:47,1.72900000,2.82900000,A
2023-11-03 09:42:00,2023-11-03 09:41:47,1.76530000,2.86530000,A
2023-11-03 09:47:54,2023-11-03 09:47:47,1.89350000,2.99350000,A
2023-11-03 09:53:54,2023-11-03 09:53:47,2.02910000,3.12910000,A
2023-11-03 09:59:54,2023-11-03 09:59:47,2.16700000,3.26700000,A
2023-11-03 10:05:54,2023-11-03 10:05:47,2.30980000,3.40980000,A
2023-11-03 10:11:59,2023-11-03 10:11:47,2.45010000,3.55010000,A
2023-11-03 10:17:54,2023-11-03 10:17:47,2.59290000,3.69290000,A
2023-11-03 10:23:54,2023-11-03 10:23:47,2.73330000,3.83330000,A
2023-11-03 10:29:54,2023-11-03 10:29:47,2.88090000,3.98090000,A
2023-11-03 10:35:54,2023-11-03 10:35:47,3.00670000,4.10670000,A
2023-11-03 10:41:59,2023-11-03 10:41:47,3.13500000,4.23500000,A
2023-11-03 10:47:54,2023-11-03 10:47:47,3.25840000,4.35840000,A
2023-11-03 10:53:54,2023-11-03 10:53:47,3.37220000,4.47220000,A
2023-11-03 10:59:54,2023-11-03 10:59:47,3.48110000,4.58110000,A
2023-11-03 11:05:55,2023-11-03 11:05:47,3.59720000,4.69720000,A
2023-11-03 11:11:59,2023-11-03 11:11:47,3.70130000,4.80130000,A
2023-11-03 11:17:54,2023-11-03 11:17:47,3.79570000,4.89570000,A
2023-11-03 11:23:54,2023-11-03 11:23:47,3.89490000,4.99490000,A
2023-11-03 11:29:54,2023-11-03 11:29:47,3.97960000,5.07960000,A
2023-11-03 11:35:54,2023-11-03 11:35:47,4.05700000,5.15700000,A
2023-11-03 11:41:59,2023-11-03 11:41:47,4.14170000,5.24170000,A
2023-11-03 11:47:55,2023-11-03 11:47:47,4.22160000,5.32160000,A
2023-11-03 11:53:55,2023-11-03 11:53:47,4.27480000,5.37480000,A
2023-11-03 11:59:55,2023-11-03 11:59:47,4.32810000,5.42810000,A
2023-11-03 12:05:55,2023-11-03 12:05:47,4.40310000,5.50310000,A
2023-11-03 12:12:00,2023-11-03 12:11:47,4.46120000,5.56120000,A
2023-11-03 12:17:55,2023-11-03 12:17:47,4.51200000,5.61200000,A
2023-11-03 12:23:55,2023-11-03 12:23:47,4.56280000,5.66280000,A
2023-11-03 12:29:55,2023-11-03 12:29:47,4.61360000,5.71360000,A
2023-11-03 12:35:55,2023-11-03 12:35:47,4.66200000,5.76200000,A
2023-11-03 12:42:00,2023-11-03 12:41:47,4.72740000,5.82740000,A
2023-11-03 12:47:55,2023-11-03 12:47:47,4.74910000,5.84910000,A
2023-11-03 12:53:55,2023-11-03 12:53:47,4.79270000,5.89270000,A
2023-11-03 12:59:55,2023-11-03 12:59:47,4.85080000,5.95080000,A
2023-11-03 13:05:55,2023-11-03 13:05:47,4.87980000,5.97980000,A
2023-11-03 13:12:00,2023-11-03 13:11:47,4.92100000,6.02100000,A
2023-11-03 13:17:55,2023-11-03 13:17:47,4.95000000,6.05000000,A
2023-11-03 13:23:55,2023-11-03 13:23:47,4.99110000,6.09110000,A
2023-11-03 13:29:55,2023-11-03 13:29:47,5.01780000,6.11780000,A
2023-11-03 13:35:55,2023-11-03 13:35:47,5.04680000,6.14680000,A
2023-11-03 13:42:00,2023-11-03 13:41:47,5.06620000,6.16620000,A
2023-11-03 13:47:55,2023-11-03 13:47:47,5.07340000,6.17340000,A
2023-11-03 13:53:55,2023-11-03 13:53:47,5.08070000,6.18070000,A
2023-11-03 13:59:55,2023-11-03 13:59:47,5.07100000,6.17100000,A
2023-11-03 14:05:55,2023-11-03 14:05:47,5.09520000,6.19520000,A
2023-11-03 14:12:00,2023-11-03 14:11:47,5.08550000,6.18550000,A
2023-11-03 14:17:55,2023-11-03 14:17:47,5.06620000,6.16620000,A
2023-11-03 14:23:55,2023-11-03 14:23:47,5.04920000,6.14920000,A
2023-11-03 14:29:55,2023-11-03 14:29:47,5.04920000,6.14920000,A
2023-11-03 14:35:55,2023-11-03 14:35:47,5.02740000,6.12740000,A
2023-11-03 14:42:00,2023-11-03 14:41:47,4.99360000,6.09360000,A
2023-11-03 14:47:55,2023-11-03 14:47:47,4.96940000,6.06940000,A
2023-11-03 14:53:55,2023-11-03 14:53:47,4.93310000,6.03310000,A
2023-11-03 14:59:55,2023-11-03 14:59:47,4.89920000,5.99920000,A
2023-11-03 15:05:55,2023-11-03 15:05:47,4.88470000,5.98470000,A
2023-11-03 15:12:00,2023-11-03 15:11:47,4.84590000,5.94590000,A
2023-11-03 15:17:54,2023-11-03 15:17:47,4.83630000,5.93630000,A
2023-11-03 15:23:54,2023-11-03 15:23:47,4.79510000,5.89510000,A
2023-11-03 15:30:00,2023-11-03 15:29:47,4.75160000,5.85160000,A
2023-11-03 15:35:54,2023-11-03 15:35:47,4.73950000,5.83950000,A
2023-11-03 15:42:00,2023-11-03 15:41:47,4.67170000,5.77170000,A
2023-11-03 15:47:54,2023-11-03 15:47:47,4.62090000,5.72090000,A
2023-11-03 15:53:54,2023-11-03 15:53:47,4.58220000,5.68220000,A
2023-11-03 15:59:54,2023-11-03 15:59:47,4.51920000,5.61920000,A
2023-11-03 16:05:54,2023-11-03 16:05:47,4.46840000,5.56840000,A
2023-11-03 16:11:59,2023-11-03 16:11:47,4.40310000,5.50310000,A
2023-11-03 16:17:54,2023-11-03 16:17:47,4.34020000,5.44020000,A
2023-11-03 16:23:54,2023-11-03 16:23:47,4.26760000,5.36760000,A
2023-11-03 16:29:54,2023-11-03 16:29:47,4.20950000,5.30950000,A
2023-11-03 16:35:54,2023-11-03 16:35:47,4.14900000,5.24900000,A
2023-11-03 16:41:59,2023-11-03 16:41:47,4.08360000,5.18360000,A
2023-11-03 16:47:54,2023-11-03 16:47:47,4.03280000,5.13280000,A
2023-11-03 16:53:54,2023-11-03 16:53:47,3.99890000,5.09890000,A
2023-11-03 16:59:54,2023-11-03 16:59:47,3.94810000,5.04810000,A
2023-11-03 17:05:54,2023-11-03 17:05:47,3.91180000,5.01180000,A
2023-11-03 17:11:54,2023-11-03 17:11:47,3.87310000,4.97310000,A
2023-11-03 17:17:54,2023-11-03 17:17:47,3.83680000,4.93680000,A
2023-11-03 17:23:54,2023-11-03 17:23:47,3.81990000,4.91990000,A
2023-11-03 17:29:54,2023-11-03 17:29:47,3.79810000,4.89810000,A
2023-11-03 17:35:54,2023-11-03 17:35:47,3.76420000,4.86420000,A
2023-11-03 17:41:59,2023-11-03 17:41:47,3.75210000,4.85210000,A
2023-11-03 17:47:55,2023-11-03 17:47:47,3.72790000,4.82790000,A
2023-11-03 17:53:55,2023-11-03 17:53:47,3.70370000,4.80370000,A
2023-11-03 17:59:55,2023-11-03 17:59:47,3.67950000,4.77950000,A
2023-11-03 18:05:55,2023-11-03 18:05:47,3.66500000,4.76500000,A
2023-11-03 18:12:00,2023-11-03 18:11:47,3.65530000,4.75530000,A
2023-11-03 18:17:55,2023-11-03 18:17:47,3.64080000,4.74080000,A
2023-11-03 18:23:55,2023-11-03 18:23:47,3.63350000,4.73350000,A
2023-11-03 18:29:55,2023-11-03 18:29:47,3.64800000,4.74800000,A
2023-11-03 18:35:55,2023-11-03 18:35:47,3.63110000,4.73110000,A
2023-11-03 18:42:00,2023-11-03 18:41:47,3.63350000,4.73350000,A
2023-11-03 18:47:55,2023-11-03 18:47:47,3.65290000,4.75290000,A
2023-11-03 18:53:55,2023-11-03 18:53:47,3.67220000,4.77220000,A
2023-11-03 18:59:55,2023-11-03 18:59:47,3.70610000,4.80610000,A
2023-11-03 19:05:55,2023-11-03 19:05:47,3.73760000,4.83760000,A
2023-11-03 19:12:00,2023-11-03 19:11:47,3.79570000,4.89570000,A
2023-11-03 19:17:55,2023-11-03 19:17:47,3.79810000,4.89810000,A
2023-11-03 19:23:55,2023-11-03 19:23:47,3.82230000,4.92230000,A
2023-11-03 19:29:55,2023-11-03 19:29:47,3.87070000,4.97070000,A
2023-11-03 19:35:55,2023-11-03 19:35:47,3.91670000,5.01670000,A
2023-11-03 19:42:00,2023-11-03 19:41:47,3.94810000,5.04810000,A
2023-11-03 19:47:55,2023-11-03 19:47:47,3.99890000,5.09890000,A
2023-11-03 19:53:55,2023-11-03 19:53:47,4.04250000,5.14250000,A
2023-11-03 19:59:55,2023-11-03 19:59:47,4.09330000,5.19330000,A
2023-11-03 20:05:55,2023-11-03 20:05:47,4.13930000,5.23930000,A
2023-11-03 20:12:00,2023-11-03 20:11:47,4.17800000,5.27800000,A
2023-11-03 20:17:55,2023-11-03 20:17:47,4.20950000,5.30950000,A
2023-11-03 20:23:55,2023-11-03 20:23:47,4.26270000,5.36270000,A
2023-11-03 20:29:55,2023-11-03 20:29:47,4.31840000,5.41840000,A
2023-11-03 20:35:55,2023-11-03 20:35:47,4.35710000,5.45710000,A
2023-11-03 20:42:00,2023-11-03 20:41:47,4.38860000,5.48860000,A
2023-11-03 20:47:55,2023-11-03 20:47:47,4.44910000,5.54910000,A
2023-11-03 20:53:55,2023-11-03 20:53:47,4.49990000,5.59990000,A
2023-11-03 20:59:55,2023-11-03 20:59:47,4.56280000,5.66280000,A
2023-11-03 21:05:55,2023-11-03 21:05:47,4.64020000,5.74020000,A
2023-11-03 21:12:00,2023-11-03 21:11:47,4.70800000,5.80800000,A
2023-11-03 21:17:55,2023-11-03 21:17:47,4.77090000,5.87090000,A
2023-11-03 21:23:55,2023-11-03 21:23:47,4.83630000,5.93630000,A
2023-11-03 21:29:55,2023-11-03 21:29:47,4.90400000,6.00400000,A
2023-11-03 21:35:55,2023-11-03 21:35:47,4.94760000,6.04760000,A
2023-11-03 21:42:00,2023-11-03 21:41:47,5.01780000,6.11780000,A
2023-11-03 21:47:55,2023-11-03 21:47:47,5.08310000,6.18310000,A
2023-11-03 21:53:55,2023-11-03 21:53:47,5.11940000,6.21940000,A
2023-11-03 21:59:55,2023-11-03 21:59:47,5.17020000,6.27020000,A
2023-11-03 22:05:55,2023-11-03 22:05:47,5.22100000,6.32100000,A
2023-11-03 22:12:00,2023-11-03 22:11:47,5.26700000,6.36700000,A
2023-11-03 22:17:55,2023-11-03 22:17:47,5.32270000,6.42270000,A
2023-11-03 22:23:55,2023-11-03 22:23:47,5.37830000,6.47830000,A
2023-11-03 22:29:55,2023-11-03 22:29:47,5.40500000,6.50500000,A
2023-11-03 22:35:55,2023-11-03 22:35:47,5.46060000,6.56060000,A
2023-11-03 22:42:00,2023-11-03 22:41:47,5.51140000,6.61140000,A
2023-11-03 22:47:55,2023-11-03 22:47:47,5.54530000,6.64530000,A
2023-11-03 22:53:55,2023-11-03 22:53:47,5.60340000,6.70340000,A
2023-11-03 22:59:55,2023-11-03 22:59:47,5.63000000,6.73000000,A
2023-11-03 23:05:55,2023-11-03 23:05:47,5.67360000,6.77360000,A
2023-11-03 23:12:00,2023-11-03 23:11:47,5.70990000,6.80990000,A
2023-11-03 23:17:55,2023-11-03 23:17:47,5.72680000,6.82680000,A
2023-11-03 23:23:55,2023-11-03 23:23:47,5.73410000,6.83410000,A
2023-11-03 23:29:55,2023-11-03 23:29:47,5.73890000,6.83890000,A
2023-11-03 23:35:55,2023-11-03 23:35:47,5.77520000,6.87520000,A
2023-11-03 23:42:00,2023-11-03 23:41:47,5.77520000,6.87520000,A
